0045496369880;032579101025150505
0045496369965;032579101025150505
0045496371456;032579101020052010
0045496371487;032579101020052010
0045496380588;032579101020201010
0045496380595;032579101020201010
0045496380601;032579101020201010
0045496380908;032579101020201010
0045496400040;032579101025150505
0045496400125;032579101025150505
0045496400460;032579101025150505
0045496400545;032579101025150505
0045496400989;032579101025150505
0045496401382;032579101025150505
0045496401788;032579101025150505
0045496401795;032579101025150505
0045496401931;032579101025150505
0045496402006;032579101025150505
0045496402075;032579101025150505
0045496420024;032579101025151205
0045496420154;032579101025151205
0045496420246;032579101025151205
0045496420338;032579101025151205
0045496420406;032579101025151205
0045496420512;032579101025151205
0045496420598;032579101025151205
0045496420772;032579101025151205
0045496420888;032579101025151205
0045496420963;032579101025151205
0045496421113;032579101025151205
0045496421281;032579101025151205
0045496421373;032579101025151205
0045496421458;032579101025151205
0045496421700;032579101025151205
0045496421786;032579101025151205
0045496421861;032579101025151205
0045496421977;032579101025151205
0045496421984;032579101025151205
0045496422073;032579101025151205
0045496422158;032579101025151205
0045496422233;032579101025151205
0045496422325;032579101025151205
0045496422431;032579101025151205
0045496422615;032579101025151205
0045496422707;032579101025151205
0045496422868;032579101025151205
0045496422950;032579101025151205
0045496423049;032579101025151205
0045496423360;032579101025151205
0045496423759;032579101025151205
0045496423964;032579101025151205
0045496424169;032579101025151205
0045496424237;032579101025151205
0045496424350;032579101025151205
0045496424442;032579101025151205
0045496424527;032579101025151205
0045496424602;032579101025151205
0045496424688;032579101025151205
0045496424763;032579101025151205
0045496424831;032579101025151205
0045496424923;032579101025151205
0045496425012;032579101025151205
0045496425258;032579101025151205
0045496425425;032579101025151205
0045496425647;032579101025151205
0045496425838;032579101025151205
0045496425913;032579101025151205
0045496426002;032579101025151205
0045496426101;032579101025151205
0045496426170;032579101025151205
0045496426262;032579101025151205
0045496426323;032579101025151205
0045496426422;032579101025151205
0045496426491;032579101025151205
0045496426583;032579101025151205
0045496426675;032579101025151205
0045496426767;032579101025151205
0045496426859;032579101025151205
0045496426958;032579101025151205
0045496427030;032579101025151205
0045496427122;032579101025151205
0045496427207;032579101025151205
0045496427344;032579101025151205
0045496427436;032579101025151205
0045496427504;032579101025151205
0045496427573;032579101025151205
0045496427641;032579101025151205
0045496427726;032579101025151205
0045496427818;032579101025151205
0045496427894;032579101025151205
0045496428082;032579101025151205
0045496428181;032579101025151205
0045496428280;032579101025151205
0045496428471;032579101025151205
0045496428570;032579101025151205
0045496428662;032579101025151205
0045496428747;032579101025151205
0045496428853;032579101025153005
0045496428952;032579101025151205
0045496429102;032579101025151205
0045496429287;032579101025151205
0045496429362;032579101025151205
0045496429560;032579101025151205
0045496429720;032579101025151205
0045496429812;032579101025151205
0045496429959;032579101025151205
0045496430528;032579101020201210
0045496430535;032579101020201210
0045496430566;032579101020201210
0045496430597;032579101020201210
0045496430634;032579101020201210
0045496430795;032579101020201210
0045496430801;032579101020201210
0045496431280;032579101020201210
0045496431303;032579101020201210
0045496431310;032579101020201210
0045496431389;032579101020201210
0045496431396;032579101020201210
0045496431501;032579101020201210
0045496431631;032579101020201210
0045496431686;032579101020201210
0045496431693;032579101020201210
0045496431709;032579101020201210
0045496444891;032579101020201210
0045496444914;032579101020201205
0045496452599;032579101020201205
0045496452629;032579101020201205
0045496452650;032579101020201205
0045496452681;032579101020201205
0045496452711;032579101020201205
0045496453176;032579101020201205
0045496453404;032579101020201205
0045496453435;032579101020201205
0045496453442;032579101020201205
0045496453596;032579101020201205
0045496453657;032579101020201205
0045496453992;032579101020201205
0045496462574;032579101025050505
0045496463144;032579101010050505
0045496463243;032579101025050605
0045496464851;032579101025050505
0045496464943;032579101025050505
0045496465384;032579101010050505
0045496465605;032579101010050505
0045496465797;032579101010050505
0045496468927;032579101025050505
0045496469085;032579101025050505
0045496469177;032579999999999999
0045496469627;032579101025050505
0045496469658;032579101025050505
0045496469757;032579101025050505
0045496469924;032579101025050605
0045496470074;032579101025050505
0045496470654;032579101025050505
0045496470968;032579101025050505
0045496471071;032579101025050505
0045496471491;032579101025050605
0045496471651;032579101025050505
0045496472054;032579101025051505
0045496472177;032579101025051505
0045496472269;032579101025051505
0045496472382;032579101025051505
0045496472474;032579101025051505
0045496472641;032579101025051505
0045496472719;032579101025051505
0045496472795;032579101025051505
0045496472863;032579101025051505
0045496472931;032579101025051505
0045496473006;032579101025051505
0045496473129;032579101025051505
0045496473198;032579101025051505
0045496473273;032579101025051505
0045496473365;032579101025051505
0045496473471;032579101025051505
0045496473570;032579101025051505
0045496473938;032579101025051505
0045496474010;032579101025051505
0045496474232;032579101025051505
0045496474478;032579101025051505
0045496474560;032579101025051505
0045496474713;032579101025051505
0045496474744;032579101025051505
0045496474850;032579101025051505
0045496474935;032579101025051505
0045496475017;032579101025051505
0045496475062;032579101025051505
0045496475123;032579101025051505
0045496475222;032579101025051505
0045496475291;032579101025051505
0045496475369;032579101025051505
0045496475635;032579101025051505
0045496475734;032579101025051505
0045496475819;032579101025051505
0045496476052;032579101025051505
0045496476472;032579101025051505
0045496476540;032579101025051505
0045496477042;032579101025051505
0045496477189;032579101025051505
0045496477349;032579101025051505
0045496477417;032579101025051505
0045496477660;032579101025051505
0045496477752;032579101025051505
0045496478568;032579101025151205
0045496478650;032579101025151205
0045496478735;032579101025151205
0045496479015;032579101025151205
0045496479220;032579101025151205
0045496479305;032579101025151205
0045496479398;032579101025151205
0045496479480;032579101025151205
0045496479633;032579101025151205
0045496479794;032579101025151205
0045496479886;032579101025151205
0045496479954;032579101025151205
0045496501419;032579999999999999
0045496501457;032579999999999999
0045496502461;032579101020052005
0045496502492;032579101020052005
0045496502928;032579101020052005
0045496503000;032579101020052015
0045496503048;032579101020052015
0045496503734;032579101020052005
0045496504281;032579101020052005
0045496510046;032579101020052020
0045496510077;032579101020052010
0045496510657;032579101025151205
0045496510732;032579101025151205
0045496510831;032579101025151205
0045496510961;032579101025151205
0045496511173;032579101025151205
0045496511449;032579101025151205
0045496511531;032579101025151205
0045496511630;032579101025151205
0045496511906;032579101025151205
0045496512156;032579101025151205
0045496512415;032579101025151205
0045496512514;032579101025151205
0045496512613;032579101025151205
0045496512712;032579101025151205
0045496512897;032579101025151205
0045496512996;032579101025151205
0045496513092;032579101025151205
0045496513207;032579101025151205
0045496513542;032579101025151205
0045496520038;032579101025051505
0045496520144;032579101025051505
0045496520250;032579101025051505
0045496520366;032579101025051505
