3254691586054;R1-CC-1-1
3256220063968;R1-CC-1-1
3256229233843;R1-CC-1-2
3256223028513;R1-CC-1-2
3256220064026;R1-CC-1-2
3256229216587;R1-CC-1-2
3502110009456;R1-CC-1-2
3256229782808;R1-CC-1-2
3256222831558;R1-CC-1-2
3256220887991;R1-CC-1-2
3256223028520;R1-CC-1-2
3256220887984;R1-CC-1-2
3256225426768;R1-CC-1-2
3256226385682;R1-CC-1-2
5410188011326;R1-CC-1-3
3256223028391;R1-CC-1-3
3660992012589;R1-CC-1-3
3256223028346;R1-CC-1-3
3256220204217;R1-CC-1-3
3660992012633;R1-CC-1-3
3256228415202;R1-CC-1-3
3256224761174;R1-CC-1-3
3256223027844;R1-CC-1-3
3256224761204;R1-CC-1-3
3502110005670;R1-CC-1-3
3256221675955;R1-CC-1-3
3256223027837;R1-CC-1-3
3502110003652;R1-CC-1-3
3256222643922;R1-CC-1-3
3256224761235;R1-CC-1-3
3660992012619;R1-CC-1-3
3256224761198;R1-CC-1-3
3660992012602;R1-CC-1-3
3660992012572;R1-CC-1-3
3256223028056;R1-CC-1-4
3254691592116;R1-CC-1-4
3256220023924;R1-CC-1-4
3274936101200;R1-CC-1-4
3254690670709;R1-CC-1-4
4000177211328;R1-CC-1-4
3256220023931;R1-CC-1-4
3256228439994;R1-CC-1-4
3256226084554;R1-CC-1-4
3256228433978;R1-CC-1-4
3254691592024;R1-CC-1-4
3256223027882;R1-CC-1-4
3274080001005;R1-CR-1-1
3760167700003;R1-CR-1-1
3540709000910;R1-CR-1-1
3256220876667;R1-CR-1-1
3057640257858;R1-CR-1-1
5449000292704;R1-DD-1-1
3124480002129;R1-DD-1-1
5000112611762;R1-DD-1-1
3484703000302;R1-DD-1-1
3502110009357;R1-DD-1-1
5449000243171;R1-DD-1-1
5449000283870;R1-DD-1-1
5000112611878;R1-DD-1-1
5449000243195;R1-DD-1-1
3256220659062;R1-DD-1-1
3256223669068;R1-DD-1-1
3484700007977;R1-DD-1-1
5449000195340;R1-DD-1-1
3256223010396;R1-DD-1-2
5449000267443;R1-DD-1-2
3660992012510;R1-DD-1-2
3256223023150;R1-DD-1-2
3256223010532;R1-DD-1-2
5449000267436;R1-DD-1-2
3124480000378;R1-DD-1-2
3256221134742;R1-DD-1-2
3179750055237;R1-DD-1-2
3484702000013;R1-DD-1-2
3256223022221;R1-DD-1-2
3256221712162;R1-DD-1-3
3256221712230;R1-DD-1-3
3256221712056;R1-DD-1-3
3256220764261;R1-DD-1-3
3256224081609;R1-DD-1-3
3256221510324;R1-DD-1-3
3660992017621;R1-DD-1-3
3256221712254;R1-DD-1-3
3660992011636;R1-DD-1-3
3256225429073;R1-DD-1-3
3256227465420;R1-DD-1-3
3256222254227;R1-DD-1-3
3265479568001;R1-DD-1-3
3265471024086;R1-DD-1-3
3256221510072;R1-DD-1-3
3660992011667;R1-DD-1-3
3256221712155;R1-DD-1-3
3256220280136;R1-DD-1-3
3256220280129;R1-DD-1-3
3256224044130;R1-DD-1-3
3660992012299;R1-DD-1-4
3760060016737;R1-DD-1-4
3660992012459;R1-DD-1-4
7613287790866;R1-DD-1-4
3660992011674;R1-DD-1-4
7613033663246;R1-DD-1-4
7613032759155;R1-DD-1-4
3660992012336;R1-DD-1-4
3660992016419;R1-DD-1-4
7613030946021;R1-DD-1-4
3124480196361;R1-EE-1-1
5449000308085;R1-EE-1-1
3124480183217;R1-EE-1-1
5449000267412;R1-EE-1-1
3249760011063;R1-EE-1-1
3124480196262;R1-EE-1-1
3256223669037;R1-EE-1-1
3124480200433;R1-EE-1-1
3124480185020;R1-EE-1-1
5449000286284;R1-EE-1-1
5410221205170;R1-EE-1-1
3229820792132;R1-EE-1-2
3256223377420;R1-EE-1-2
3256223377437;R1-EE-1-2
3256223377406;R1-EE-1-2
3229820787015;R1-EE-1-2
3229820181424;R1-EE-1-2
3256223377444;R1-EE-1-2
3041091466846;R1-EE-1-2
3261570001546;R1-EE-1-3
3119780268894;R1-EE-1-3
5410228233077;R1-EE-1-3
3261570000044;R1-EE-1-3
54050051;R1-EE-1-3
5056025440449;R1-EE-1-3
5411223005263;R1-EE-1-3
3119780268405;R1-EE-1-3
8712000051310;R1-EE-1-3
3256223150122;R1-EE-1-3
3256225037964;R1-EE-1-4
3119780268825;R1-EE-1-4
3256223740200;R1-EE-1-4
3256223631218;R1-EE-1-4
3438931010411;R1-EE-1-4
5010106111956;R1-EE-1-4
3080216055336;R1-EE-1-4
3438931000436;R1-EE-1-4
3438931007251;R1-EE-1-4
5010327253749;R1-EE-1-4
3256221136609;R1-EE-1-4
3256220367608;R1-EE-1-4
3438931000429;R1-EE-1-4
3163937010003;R1-EE-1-4
3256223624326;R1-EE-1-4
3083680901024;R1-FF-1-1
3256225042135;R1-FF-1-1
3256220194570;R1-FF-1-1
3256225042043;R1-FF-1-1
3256222113807;R1-FF-1-1
3660992012022;R1-FF-1-1
3256222114453;R1-FF-1-1
3256225042074;R1-FF-1-1
3256226756642;R1-FF-1-1
3256225042104;R1-FF-1-1
3256222114170;R1-FF-1-1
3256228969057;R1-FF-1-1
3083681095296;R1-FF-1-1
3083680002981;R1-FF-1-1
3256228104397;R1-FF-1-1
3256222113814;R1-FF-1-1
3256222645612;R1-FF-1-1
3083680973939;R1-FF-1-1
3256225039456;R1-FF-1-1
3017800008898;R1-FF-1-1
3256228969187;R1-FF-1-1
3017800010518;R1-FF-1-1
3256225042128;R1-FF-1-1
3256220368025;R1-FF-1-1
3256222114088;R1-FF-1-1
3256228969224;R1-FF-1-1
3256226756635;R1-FF-1-1
3368956845869;R1-FF-1-1
3660992012015;R1-FF-1-1
3017800078853;R1-FF-1-1
3017800510025;R1-FF-1-1
3256225042081;R1-FF-1-1
3256225042067;R1-FF-1-1
3083680002929;R1-FF-1-1
3256225042098;R1-FF-1-1
3256225429165;R1-FF-1-1
3256225039432;R1-FF-1-1
3256225429158;R1-FF-1-1
3256225736126;R1-FF-1-2
3256220367974;R1-FF-1-2
3256225428779;R1-FF-1-2
3660992011971;R1-FF-1-2
3083680613576;R1-FF-1-2
3660992011964;R1-FF-1-2
3256222115528;R1-FF-1-2
3021690201123;R1-FF-1-2
3021690203127;R1-FF-1-2
3256225428878;R1-FF-1-2
3038352881005;R1-FF-1-2
3256222114279;R1-FF-1-2
3256225733835;R1-FF-1-2
3256221667790;R1-FF-1-2
3083681094459;R1-FF-1-2
3038352880305;R1-FF-1-2
3256227465338;R1-FF-1-2
3256220879057;R1-FF-1-2
3256222115542;R1-FF-1-2
3256222115559;R1-FF-1-2
3256225736119;R1-FF-1-2
3256220368070;R1-FF-1-2
3256221667806;R1-FF-1-2
3256225042111;R1-FF-1-2
3256223670484;R1-FF-1-2
3256222115504;R1-FF-1-2
3256220360432;R1-FF-1-2
3021690201116;R1-FF-1-2
3256225733828;R1-FF-1-2
3256225428861;R1-FF-1-2
3256221212426;R1-FF-1-3
3760381260666;R1-FF-1-3
3600900006972;R1-FF-1-3
3760341070472;R1-FF-1-3
3165440002919;R1-FF-1-3
3256227769146;R1-FF-1-3
3256220071444;R1-FF-1-3
3256221211917;R1-FF-1-3
3256221212464;R1-FF-1-3
3660992011872;R1-FF-1-3
3760341070830;R1-FF-1-3
3256220061117;R1-FF-1-3
3256220659116;R1-FF-1-3
3165440008782;R1-FF-1-3
3256228962980;R1-FF-1-3
3256221212457;R1-FF-1-3
3256221011302;R1-FF-1-3
3256220071369;R1-FF-1-3
3256228963406;R1-FF-1-3
3256221436693;R1-FF-1-3
3256223686362;R1-FF-1-3
3256227752513;R1-FF-1-3
3760381260871;R1-FF-1-3
3660992011865;R1-FF-1-3
3256228581570;R1-FF-1-3
3256221112061;R1-FF-1-3
3487400004413;R1-FF-1-3
3760341070052;R1-FF-1-3
3256221671964;R1-FF-1-3
3760381260819;R1-FF-1-3
3256221462531;R1-FF-1-3
8005110170300;R1-FF-1-4
3038352875035;R1-FF-1-4
3038350032195;R1-FF-1-4
3256223683798;R1-FF-1-4
3256223683835;R1-FF-1-4
3660992011834;R1-FF-1-4
3256223371725;R1-FF-1-4
3038359004544;R1-FF-1-4
3256228967213;R1-FF-1-4
3256228967084;R1-FF-1-4
3256223683804;R1-FF-1-4
8410066118090;R1-FF-1-4
3256220172844;R1-FF-1-4
3256228976000;R1-FF-1-4
3038359006456;R1-FF-1-4
3256223683828;R1-FF-1-4
3038359000782;R1-FF-1-4
3256226387679;R1-FF-1-4
3083680482042;R1-GG-1-1
3256223662120;R1-GG-1-1
3256222113036;R1-GG-1-1
3256222114002;R1-GG-1-1
3017800228548;R1-GG-1-1
3256222113210;R1-GG-1-1
3256220471923;R1-GG-1-1
3256222113425;R1-GG-1-1
3083681094282;R1-GG-1-1
3256222113005;R1-GG-1-1
3083681027860;R1-GG-1-1
3256222114415;R1-GG-1-1
3660992012053;R1-GG-1-1
3017800022016;R1-GG-1-1
3256220665711;R1-GG-1-1
3256220665704;R1-GG-1-1
3256222113203;R1-GG-1-1
3256220471930;R1-GG-1-1
3256226757106;R1-GG-1-1
3256220510592;R1-GG-1-1
3256222114446;R1-GG-1-1
3256222113319;R1-GG-1-1
3017800016862;R1-GG-1-1
3083680482066;R1-GG-1-1
3083680085335;R1-GG-1-1
3256222113593;R1-GG-1-1
3256222113012;R1-GG-1-1
3083681094923;R1-GG-1-1
3256222114019;R1-GG-1-1
3083680481991;R1-GG-1-1
3256222114422;R1-GG-1-1
3083681057843;R1-GG-1-1
3083681095319;R1-GG-1-1
3083680085311;R1-GG-1-1
3256222113302;R1-GG-1-1
3256226080815;R1-GG-1-2
3256221134766;R1-GG-1-2
8711200547982;R1-GG-1-2
3256221134759;R1-GG-1-2
3256226755058;R1-GG-1-2
3660992011780;R1-GG-1-2
8712566145003;R1-GG-1-2
3250546095238;R1-GG-1-2
3256221209440;R1-GG-1-2
3256225164394;R1-GG-1-2
3256221411010;R1-GG-1-2
3083681127850;R1-GG-1-2
3017800075838;R1-GG-1-2
3660992011742;R1-GG-1-2
3256220112215;R1-GG-1-2
3083680015370;R1-GG-1-2
8720182556738;R1-GG-1-2
3256221209433;R1-GG-1-2
8711200464302;R1-GG-1-2
3660992011759;R1-GG-1-2
3256221411003;R1-GG-1-2
8722700125174;R1-GG-1-2
3017233002005;R1-GG-1-2
4012200040263;R1-GG-1-2
8720182460042;R1-GG-1-2
3250541920139;R1-GG-1-2
8712100514036;R1-GG-1-2
3256225736430;R1-GG-1-2
3011360030498;R1-GG-1-2
8720182460721;R1-GG-1-2
3256225052622;R1-GG-1-2
3256222113661;R1-GG-1-2
3256222113715;R1-GG-1-2
3256225164332;R1-GG-1-2
3256228673701;R1-GG-1-2
8711200460786;R1-GG-1-2
3256226395483;R1-GG-1-2
8711200552795;R1-GG-1-2
3256221209457;R1-GG-1-2
8711200548002;R1-GG-1-2
3256227458965;R1-GG-1-2
3256221412017;R1-GG-1-2
3256225164387;R1-GG-1-2
3256222113586;R1-GG-1-2
8712566246526;R1-GG-1-2
3011360030474;R1-GG-1-2
3183280000964;R1-GG-1-3
3256221412185;R1-GG-1-3
3660992011827;R1-GG-1-3
3256226395506;R1-GG-1-3
3660992018963;R1-GG-1-3
3256225454969;R1-GG-1-3
3261840000026;R1-GG-1-3
3256228686695;R1-GG-1-3
87157215;R1-GG-1-3
3183280012875;R1-GG-1-3
3256225735808;R1-GG-1-3
3250541913629;R1-GG-1-3
3256225735792;R1-GG-1-3
3256227447914;R1-GG-1-3
3263670113815;R1-GG-1-3
3256227766138;R1-GG-1-3
7613032946142;R1-GG-1-3
3256225454976;R1-GG-1-3
3256228967206;R1-GG-1-3
3256221450385;R1-GG-1-3
3256220170314;R1-GG-1-3
3019081238643;R1-GG-1-3
3019081239879;R1-GG-1-3
8718114807980;R1-GG-1-3
8722700113348;R1-GG-1-3
4012200032947;R1-GG-1-3
3256229273436;R1-GG-1-3
7613036891530;R1-GG-1-3
3256226399672;R1-GG-1-3
3183280012837;R1-GG-1-3
3256228924896;R1-GG-1-3
8722700114703;R1-GG-1-3
8712100751370;R1-GG-1-3
3660992011735;R1-GG-1-3
3250546694073;R1-GG-1-3
3256222973180;R1-GG-1-3
3256222215143;R1-GG-1-3
3183280001800;R1-GG-1-3
3368958404163;R1-GG-1-3
3165950217094;R1-GG-1-3
3256221135336;R1-GG-1-3
3368958404156;R1-GG-1-3
3256222819785;R1-GG-1-3
3256222240480;R1-GG-1-3
8715700421353;R1-GG-1-3
3038359011344;R1-GG-1-4
3256228957795;R1-GG-1-4
3038359011429;R1-GG-1-4
3256220170093;R1-GG-1-4
3256225454945;R1-GG-1-4
8076809535755;R1-GG-1-4
3038354199603;R1-GG-1-4
3256224061663;R1-GG-1-4
3038359004582;R1-GG-1-4
8076809523547;R1-GG-1-4
3038359007651;R1-GG-1-4
3660992021444;R1-GG-1-4
3256229431904;R1-GG-1-4
3038359011412;R1-GG-1-4
3256225454952;R1-GG-1-4
3165957058010;R1-GG-1-4
3660992012145;R1-GG-1-4
3256220205795;R1-GG-1-4
3256224061595;R1-GG-1-4
3256224061670;R1-GG-1-4
3256222215129;R1-GG-1-4
3038359007644;R1-GG-1-4
8076809513722;R1-GG-1-4
3038359011450;R1-GG-1-4
3256223375549;R1-GG-1-4
3256224061489;R1-GG-1-4
3256221310542;R1-GG-1-4
3256227750632;R1-GG-1-4
3256227750625;R1-GG-1-4
3256228957771;R1-GG-1-4
3038359010514;R1-GG-1-4
3256224061601;R1-GG-1-4
3660992012121;R1-GG-1-4
3256220126694;R1-GG-1-4
3256223057506;R1-GG-1-4
8076809513753;R1-GG-1-4
8002270044892;R1-GV-1-1-1
3068320120263;R1-GV-1-1-1
3254381055501;R1-GV-1-1-2
3057640262128;R1-GV-1-1-2
3256221095197;R1-GV-1-1-2
3256223510032;R1-GV-1-1-3
3257971091316;R1-GV-1-1-3
3179730115838;R1-GV-1-1-4
8445291061149;R1-GV-1-1-4
5449000267467;R1-GV-1-1-5
5449000283900;R1-GV-1-1-5
5000112611861;R1-GV-1-1-5
3254382025886;R1-GV-1-2
3254381204312;R1-GV-1-2
3254381008439;R1-GV-1-2
3256225736331;R1-GV-1-3
3256228410955;R1-GV-1-3
3256222805245;R1-GV-1-3
3256228410931;R1-GV-1-3
3660992016396;R1-GV-1-3
3080216054230;R1-GV-1-4
3261570006121;R1-GV-1-4
5410228307235;R1-GV-1-4
5410228280538;R1-GV-1-4
3119780268382;R1-GV-1-4
3080216050652;R1-GV-1-4
3119780268368;R1-GV-1-4
3119780250080;R1-GV-1-4
3119780268276;R1-GV-1-4
3173980044115;R1-GV-1-5
3256225425617;R1-GV-1-5
3256224234562;R1-GV-1-5
3256224234494;R1-GV-1-5
4008429694608;R1-GV-1-6
3256222645575;R1-GV-1-6
7322540819342;R1-GV-1-6
3256224068167;R1-GV-1-7
3256224068150;R1-GV-1-7
5601028030281;R1-GV-1-7
3256221949582;R1-GV-1-8
3256226756062;R1-GV-1-8
3256220856980;R1-GV-1-8
3256220274319;R1-HH-1-1
7613035040793;R1-HH-1-1
7613035366749;R1-HH-1-1
8000500290392;R1-HH-1-1
7622210720566;R1-HH-1-1
8000500290415;R1-HH-1-1
3046920027885;R1-HH-1-1
8000500290484;R1-HH-1-1
8000500188620;R1-HH-1-1
3045140105106;R1-HH-1-1
8410076610737;R1-HH-1-1
7622210995087;R1-HH-1-1
3046920022651;R1-HH-1-1
3256222989761;R1-HH-1-1
3256220259576;R1-HH-1-1
7613035040823;R1-HH-1-1
3046920022606;R1-HH-1-1
4001686580332;R1-HH-1-1
5000159560863;R1-HH-1-1
3256224360667;R1-HH-1-1
3664346306584;R1-HH-1-1
7610700601624;R1-HH-1-1
8000500110683;R1-HH-1-1
3103220041468;R1-HH-1-1
3017760497398;R1-HH-1-1
3660992011544;R1-HH-1-1
3256220610452;R1-HH-1-1
3256220268363;R1-HH-1-1
4009900452229;R1-HH-1-1
5000159557702;R1-HH-1-1
3251490307002;R1-HH-1-1
3660992011391;R1-HH-1-2
3660992011445;R1-HH-1-2
3061990143563;R1-HH-1-2
8000500223369;R1-HH-1-2
3061990143365;R1-HH-1-2
3660992011490;R1-HH-1-2
3061990142214;R1-HH-1-2
3660992020904;R1-HH-1-2
3256225041404;R1-HH-1-2
3256220210454;R1-HH-1-2
7622210100917;R1-HH-1-2
3660992011438;R1-HH-1-2
3256220210461;R1-HH-1-2
3256220887854;R1-HH-1-2
3061990141101;R1-HH-1-2
7622210270078;R1-HH-1-2
8000500310427;R1-HH-1-2
3256229807105;R1-HH-1-2
3660992018185;R1-HH-1-2
3017760221597;R1-HH-1-2
7622300292508;R1-HH-1-2
3256229689428;R1-HH-1-2
8000500273883;R1-HH-1-2
3256229807112;R1-HH-1-2
3017760756198;R1-HH-1-3
7622300689124;R1-HH-1-3
7622210601988;R1-HH-1-3
3256220022712;R1-HH-1-3
7622210420213;R1-HH-1-3
5900951251818;R1-HH-1-3
3256229802124;R1-HH-1-3
3017760465496;R1-HH-1-3
3017760002905;R1-HH-1-3
7622210112262;R1-HH-1-3
3178530405804;R1-HH-1-3
3256224375548;R1-HH-1-3
7622210421999;R1-HH-1-3
3256229802148;R1-HH-1-3
3256229802131;R1-HH-1-3
7622210602015;R1-HH-1-3
3256229802025;R1-HH-1-3
3256229801943;R1-HH-1-3
3017760038379;R1-HH-1-3
3256229802117;R1-HH-1-3
3048282340602;R1-HH-1-3
3256225710102;R1-HH-1-3
7622210422026;R1-HH-1-3
3017760635295;R1-HH-1-3
3056440032696;R1-HH-1-3
3256228411037;R1-HH-1-4
3256224375500;R1-HH-1-4
7622210449283;R1-HH-1-4
7622210449276;R1-HH-1-4
3256220210102;R1-HH-1-4
3256229837751;R1-HH-1-4
3256220851220;R1-HH-1-4
7622210400598;R1-HH-1-4
3256220031080;R1-HH-1-4
3256226396251;R1-HH-1-4
3256220210423;R1-HH-1-4
7622210400574;R1-HH-1-4
7622210449931;R1-HH-1-4
7622201815516;R1-HH-1-4
3256220210058;R1-HH-1-4
3256220031097;R1-HH-1-4
3660140958752;R1-HH-1-4
3017760381598;R1-HH-1-4
3256220271325;R1-HH-1-4
3256224041535;R1-HH-1-4
7622210421968;R1-HH-1-4
7622201809638;R1-HH-1-4
5410126806069;R1-HH-1-4
3256229689480;R1-HH-1-4
5410041040807;R1-HH-1-4
8076809512268;R1-II-1-1
8076808050440;R1-II-1-1
8076800195057;R1-II-1-1
8008343200486;R1-II-1-1
8076800195033;R1-II-1-1
3660992011926;R1-II-1-1
8076808150072;R1-II-1-1
8076808140325;R1-II-1-1
8076809529433;R1-II-1-1
8076800105735;R1-II-1-1
8076809514439;R1-II-1-1
3660992011933;R1-II-1-1
8076809523509;R1-II-1-1
3256228673589;R1-II-1-1
3660992011919;R1-II-1-1
8076802085912;R1-II-1-1
8076809583367;R1-II-1-1
8076809523714;R1-II-1-1
8076800105056;R1-II-1-1
8076802085981;R1-II-1-1
3038350259806;R1-II-1-2
3038350339706;R1-II-1-2
3038350015006;R1-II-1-2
3038350014603;R1-II-1-2
3038350023605;R1-II-1-2
3038350013804;R1-II-1-2
3038350013606;R1-II-1-2
3038350023001;R1-II-1-2
3038350013002;R1-II-1-2
3038350025005;R1-II-1-2
3073190101250;R1-II-1-2
3038350013507;R1-II-1-2
3038350343604;R1-II-1-2
3038350333001;R1-II-1-2
3256221132557;R1-II-1-3
3256221111637;R1-II-1-3
3256220299053;R1-II-1-3
3256220298896;R1-II-1-3
3256221111958;R1-II-1-3
3256221135367;R1-II-1-3
3256221111781;R1-II-1-3
3256227108358;R1-II-1-3
3256221135350;R1-II-1-3
3256221111651;R1-II-1-3
3256221111774;R1-II-1-3
3256221111675;R1-II-1-3
3256221135381;R1-II-1-3
3256220298902;R1-II-1-3
3256228665966;R1-II-1-3
3256221111613;R1-II-1-3
3256221111767;R1-II-1-3
3165433714010;R1-JJ-1-1
3165430520003;R1-JJ-1-1
3256221011005;R1-JJ-1-1
3165432100005;R1-JJ-1-1
3165433864012;R1-JJ-1-1
3165430421300;R1-JJ-1-1
3660992011599;R1-JJ-1-1
3165430501002;R1-JJ-1-1
3256221011012;R1-JJ-1-1
3256227732805;R1-JJ-1-1
3256225435036;R1-JJ-1-1
3256227732829;R1-JJ-1-1
3068110702235;R1-JJ-1-1
3660992011605;R1-JJ-1-1
3660992011582;R1-JJ-1-1
3165433724019;R1-JJ-1-1
8852018101017;R1-JJ-1-2
3256225731954;R1-JJ-1-2
3256220367981;R1-JJ-1-2
3256225731992;R1-JJ-1-2
3256225055296;R1-JJ-1-2
3165440007808;R1-JJ-1-2
8712100724572;R1-JJ-1-2
46000815213;R1-JJ-1-2
3256225731893;R1-JJ-1-2
8852018101147;R1-JJ-1-2
3256220840101;R1-JJ-1-2
3256229266568;R1-JJ-1-2
3256225269044;R1-JJ-1-2
3256220280099;R1-JJ-1-2
3011360004420;R1-JJ-1-2
3256223377413;R1-JJ-1-2
3256223366707;R1-JJ-1-2
3256224809746;R1-JJ-1-2
8712100338694;R1-JJ-1-2
3256225427888;R1-JJ-1-2
3068110801235;R1-JJ-1-2
3256220280167;R1-JJ-1-2
3220035175000;R1-JJ-1-2
3256226383343;R1-JJ-1-2
3256229536234;R1-JJ-1-2
8852018101024;R1-JJ-1-2
3256225134656;R1-JJ-1-2
3256220270571;R1-JJ-1-2
3256225269037;R1-JJ-1-2
3421557910203;R1-JJ-1-3
8410076472953;R1-JJ-1-3
3256225148370;R1-JJ-1-3
3256229138018;R1-JJ-1-3
3256228686619;R1-JJ-1-3
3168930009078;R1-JJ-1-3
3256220666466;R1-JJ-1-3
8410076472946;R1-JJ-1-3
3256220666510;R1-JJ-1-3
3229820019307;R1-JJ-1-3
8886303210238;R1-JJ-1-3
3256220172516;R1-KK-1-1
3608580140559;R1-KK-1-1
3256229540477;R1-KK-1-1
3017620421006;R1-KK-1-1
3660992011070;R1-KK-1-1
3256222010014;R1-KK-1-1
3256222010007;R1-KK-1-1
8052575090278;R1-KK-1-1
3017620425035;R1-KK-1-1
3256229878242;R1-KK-1-1
3256225434947;R1-KK-1-1
3608580823445;R1-KK-1-1
3608580758686;R1-KK-1-1
8052575090254;R1-KK-1-1
3256220851114;R1-KK-1-1
8052575090230;R1-KK-1-1
3256226384296;R1-KK-1-1
3256229540484;R1-KK-1-1
3664346312936;R1-KK-1-1
80861263;R1-KK-1-1
3256228437921;R1-KK-1-1
3256229540491;R1-KK-1-1
3017620422003;R1-KK-1-1
3182180001477;R1-KK-1-2
3256221094428;R1-KK-1-2
3182180002115;R1-KK-1-2
7622210713902;R1-KK-1-2
3182180000692;R1-KK-1-2
3256224375494;R1-KK-1-2
3256220020527;R1-KK-1-2
3256222977058;R1-KK-1-2
3041090061615;R1-KK-1-2
7300400481588;R1-KK-1-2
3256221094411;R1-KK-1-2
7622210713803;R1-KK-1-2
3041090061646;R1-KK-1-2
3256224375487;R1-KK-1-2
3017760306492;R1-KK-1-2
3041090063206;R1-KK-1-3
3256221979138;R1-KK-1-3
3256220661218;R1-KK-1-3
3256220110204;R1-KK-1-3
3256228319692;R1-KK-1-3
3256229386563;R1-KK-1-3
3045320083446;R1-KK-1-3
3017760719490;R1-KK-1-3
3182180001996;R1-KK-1-3
3041090063114;R1-KK-1-3
3256228415240;R1-KK-1-3
3660992012244;R1-KK-1-3
3256225722075;R1-KK-1-3
7622210416681;R1-KK-1-3
3256221976632;R1-KK-1-3
3182180002092;R1-KK-1-3
3256229386570;R1-KK-1-3
3017760542890;R1-KK-1-3
3256228103918;R1-KK-1-3
3256224763482;R1-KK-1-4
3256221980837;R1-KK-1-4
3660992012220;R1-KK-1-4
3021762420148;R1-KK-1-4
3256225718665;R1-KK-1-4
3660992012237;R1-KK-1-4
3256225718658;R1-KK-1-4
3256229521735;R1-KK-1-4
3608580006015;R1-KK-1-4
3045320517101;R1-KK-1-4
3021762512522;R1-KK-1-4
3021760291375;R1-KK-1-4
3256220179980;R1-KK-1-4
3256229522268;R1-KK-1-4
3021761202974;R1-KK-1-4
3021762420124;R1-KK-1-4
3045320076127;R1-KK-1-4
3045320083453;R1-KK-1-4
3700279306861;R1-KK-1-4
3256225042432;R1-KK-1-4
3256225041534;R1-KK-1-4
3021760290422;R1-KK-1-4
3021762412464;R1-KK-1-4
3256225042449;R1-KK-1-4
3033710071005;R1-LL-1-1
3187570015447;R1-LL-1-1
8711000500316;R1-LL-1-1
8000070200289;R1-LL-1-1
8711000892114;R1-LL-1-1
3256220310895;R1-LL-1-1
3033710076017;R1-LL-1-1
7613033174667;R1-LL-1-1
3228470065177;R1-LL-1-1
8000070200340;R1-LL-1-1
8711000539972;R1-LL-1-1
8711000539798;R1-LL-1-1
3228470065214;R1-LL-1-1
3256220321372;R1-LL-1-1
3256220065849;R1-LL-1-1
8711000363706;R1-LL-1-1
3368959873548;R1-LL-1-1
3368959873289;R1-LL-1-1
